lat,lon
30.390475221607815,-83.86845175322503
-24.290964269559993,17.244389491285318
59.251638501328216,14.523302664158876
58.024719486277775,-132.26518768516425
25.117364503826224,23.07274888618116
-33.38649635279856,18.87573004724635
49.64891760867577,-110.93729637807016
54.125402332500165,-85.85804044449294
35.02641090836343,128.5593075860126
10.492073026133113,13.574771555657065
67.64944910339115,-126.81412070959858
64.39763760640689,-16.98223131742418
50.98650906672973,-84.9294519352986
-29.147346527038536,25.195108576441953
29.40187925143428,106.48222133196288
15.435322371586025,79.99692231568179
26.145396514972603,-81.17054146042886
46.24340436657866,62.22348492479182
52.832457144066936,54.62481559948159
16.696197704376175,42.989836039565546
47.589350156774934,11.282989602811341
36.09037553087459,79.4599094388351
66.51101414382649,85.27227882167364
68.84205247458823,-125.03213268049069
65.01513953271065,69.36203716157598
-17.09932159948434,-45.22238924123275
24.326128401573747,-106.26084667200075
-50.13666280354798,-73.6405932543538
-20.462973349341468,134.21510061482917
28.252125519289706,-96.95555796992028
33.17938485268528,52.39142414010365
49.287884695988126,120.23731479392939
52.43800690281006,10.016005726089162
70.80262558217908,66.7502753045269
40.30895393662828,-111.66681822030363
30.37053262230036,52.75838593366646
7.608301301052634,-82.16192220798318
-6.474856902674347,142.54877150560594
66.47777647831406,90.32072088689694
44.004533183967574,81.41266720345413
41.00182451526966,19.887322888693348
61.47281287284214,73.2319794055629
49.29210677782349,80.73363068018818
60.95403579626311,8.437126782720696
35.38780314716471,81.27818940542147
31.8499680637168,35.57100943413607
-23.174448202927834,14.798366804156274
14.689002033539523,44.787903912259196
25.431146032569174,47.00701215861963
11.678388190341352,-16.675276984840536
-22.410251390727353,-46.684217703080435
49.98246207366934,82.61605035806065
-45.1237041920474,-73.13259596118422
47.67091718457299,-72.28072357725367
55.96128927865523,-130.54338678009236
-28.19324586377519,29.016272300501157
-15.933757518339263,-67.05872699913849
63.07738363333643,-127.5793056686116
27.386419079983725,56.32281114952431
-31.294409887612602,134.13577937524138
-49.445858350060064,-73.02911004045365
45.233158998057846,81.27441648122817
-30.398250560174972,133.72569844804082
35.94332131886423,77.10569457374311
65.47804139861744,88.59299110094986
52.88635606111411,30.588413879238743
45.57945954008592,123.45148688050904
64.76828249263461,-20.086898770869652
-50.11240829087674,-73.85969235215056
37.09936325799764,40.84438964650289
36.676346590705755,78.07560558600693
19.415667563991207,82.40800053825859
30.90574886857877,-85.01964278982419
48.907178678578276,53.90939730720882
24.48261492406737,-103.71304486318097
33.179474684213695,-91.00341072887274
16.309203479977498,-16.341732519846943
31.01713996380959,106.14679040487266
37.66754767520323,-118.14717484841344
-14.90383904509622,-66.7333572032304
23.21805649861232,85.58102978482555
-35.4431891957902,-57.801408333229986
28.75024134433398,-105.07165689888333
-19.504740435771183,-50.539966565578254
35.408913556341524,-108.4076405379896
64.92189440621905,27.184337941596226
-25.506205185916883,19.964039013957148
29.167329130750673,-99.528422775167
63.61259987961484,74.04127164502617
-48.45151316206818,-73.25997706847237
-34.983970422548296,140.35984665279193
22.754525812006648,-98.04422626274473
22.501829722583828,88.23797690066584
-48.97783608703381,-73.72332809202122
-34.67629743773736,134.84266367231504
29.98838930043592,-83.03409651733482
63.77780006036443,68.2340226593071
28.68762876903085,46.148941399228676
34.59288395224735,126.24066600617175
-8.066851249190961,140.65862631629005
41.6469945523243,-5.974006331238314
59.67923657656911,73.96437585670554
-35.102907366165724,-62.79020226358776
37.685064823243565,-122.13659302518823
37.812625593588535,-122.69049422937633
20.110783930842892,17.473819214849442
-18.575163779764296,-48.67075212238234
37.59083154993943,-122.88695578201327
16.69215528559765,10.682914993019494
44.55951236649661,116.62815347692236
41.584112482435934,-105.91400714080221
48.09905424898435,119.20245558662367
62.70754723086442,-130.31539436098282
22.663795968310573,18.064012356515946
16.33444613946125,-85.70101493282885
53.40908572494325,27.28719504162791
36.246682390311385,-121.56562383060187
16.57627261394623,46.22179476877076
10.241353230335363,-66.94742573543607
27.80539332849707,104.74973047500993
24.402934358365968,84.41133345337352
43.63900869485934,5.084075153216162
16.234104322225093,48.444945433909766
54.0414996849634,83.41932388512032
51.727439513071516,-1.1901181171882058
53.559823029618514,78.13749950908277
54.44825684561272,-132.1844291411219
28.610193991539745,43.1954604081005
58.51304367472514,74.43293710890228
-8.681837892699178,37.88174583947671
10.823551365973216,11.878482804654169
34.703466563722465,137.27754724992099
-48.18534234338355,-74.02138910329207
44.06049822616822,121.16527448242488
54.14273981748367,54.24410958207176
45.32020574908903,12.531108858566995
35.30812258146331,80.67559951283408
53.41950618223905,-85.07282305464408
31.942135211867466,39.337375925863995
37.33499135702219,-110.82105438030509
62.15607147794345,71.63657146096662
58.474416117508,72.73467206427432
37.42913479879791,-8.682067586745035
25.524570822117603,-80.93814729642715
29.643076905220376,-4.322633344441414
9.427569414451483,-72.19394632080773
12.780441380899191,102.79230147091351
59.80194644437984,7.1179507879911625
21.564886881247162,-89.73696584132104
42.52078582918736,20.740812240135313
43.89673534987323,59.90655014399073
9.38507910151263,-81.67395734564946
58.09613555136527,-132.66736343786457
14.90819096286468,35.883353658424426
-15.2471751466867,46.82519314511384
-33.78462968672032,-60.84004961329268
26.219866852026115,-100.06301020074653
51.915007744395666,85.14983844844818
34.03017925827488,83.7120848362149
-16.16112111674991,137.58468124556146
58.381350654073216,-126.79004585998418
29.752671369882954,31.630100282703722
66.92244254395322,68.26986543914347
45.44641904650782,55.23701746560906
22.881457761652733,88.1881204023972
50.57310437297793,-83.19067287135685
-23.785122933072287,14.656432989265369
33.234810905715456,35.74680973523826
12.531787710254903,-70.16977249110121
41.29790923291546,20.97545219234732
38.37083871114041,24.722325242409852
43.98198547033618,123.81880800018553
-21.496035926078918,-47.44248563440573
18.136376767876598,-92.06926181348055
64.39179855706011,74.30977808344949
-5.080941076306075,137.8238127741941
64.30861456175064,-131.2178418954093
64.41695138501547,64.70319443507535
47.373844320114664,56.69363569880886
42.12552710417477,80.91580901980763
55.7633904215637,-129.97601084664248
-20.079841880664503,-66.04084595070266
-16.03113489513781,-48.010041230912435
47.26865160034427,5.643815406751031
34.356088043353445,105.32626922435787
60.028591390563186,9.973784907735535
34.68801554083561,130.87354742096136
-28.928067766184952,133.42700861607108
-46.32789583040963,-72.99182995616269
-16.45549903535587,-44.565810600069796
43.02357289370906,77.27879992899295
16.04195468295194,16.336192739040456
-22.164921486634313,32.40283109010335
30.44131986668898,-111.5855206870908
55.370916473931885,-88.63131938962674
33.98804827144968,79.38966118361697
49.19311243351352,117.09321129951104
53.46370329421772,-2.70907943110592
53.9497816944548,59.8258814314768
49.13804570659699,-72.03224956966622
28.73236487018,-109.32760522045639
62.505695786522764,71.75398126860105
27.97490542261042,100.7583360046101
-5.085791978840334,34.97138398198629
37.54663443796075,-116.51340884118527
31.964323599385217,99.4790452084955
63.400507641034224,73.68437098264548
-17.049195606630462,136.91310073915372
11.032858827173072,16.30187709518711
20.974603908052224,-90.62081824936624
55.88044090308448,8.23554483296428
13.264453655982791,-16.424287694457547
16.34019535727961,-86.58567582462976
45.92180749486387,-75.10215222161627
33.65019189309232,76.24088644972124
19.519872136949076,85.49533050672056
45.39638288518236,74.83430437784688
13.506549625052997,13.764316080606278
17.62263025688864,100.10023022746412
-29.543413735806837,31.01008307360445
-29.303114397304853,-68.44195287362572
38.00630236884471,127.08032130223825
-15.388569972407126,-59.70269263206896
-7.585354256902903,30.66369270004796
-49.32701123797105,-73.21470197815275
24.63712515293593,82.26867183769161
35.76868882763139,76.14638368183188
-23.46379555594274,31.487896973227606
36.372356698559706,-119.8905353203042
-32.563549721016656,118.73048073634732
43.57163504855038,-70.93998801570528
29.739106809092753,30.217679161482607
37.24003943149076,119.21269638086267
35.37828100515305,81.57005204123186
41.03991308331633,-102.1221284950053
11.86514793790981,-15.992647200438114
23.21634969957249,-98.12103221953694
-31.5792656642069,18.426931731300243
-15.757418228066598,-47.603733227905195
39.21112282790581,-6.325337438857474
-18.52063604201824,-60.72946700181757
33.07230567081823,-93.39975658078998
34.31305874124412,-113.47602520252033
66.4442693182164,25.672742813008313
42.69838276085779,57.878872884676156
13.796166472653127,100.24270303152548
53.28978945521219,58.61216765110291
-33.96977246677736,134.01666276856713
9.027010629262591,36.69237640330246
33.98903641826221,-117.42483952845294
41.592017656936186,77.30574938751653
39.83194852076081,19.948228664956645
12.004835964590399,-85.90699862747746
-14.637758057940019,-66.55818572282709
23.39286865290198,47.789444771087744
-33.82747932577283,121.54633982594834
51.70677826153676,-125.49278875818717
66.69094669523562,62.7239363695748
46.145577832138045,8.076183701561462
45.238638721290975,80.73255270184723
47.41965839960476,124.41358254980105
30.0656444148702,40.87151876808332
10.972581871608654,104.9708956979602
27.188071065250135,87.41934218224776
67.76101986167879,-124.96969976824438
36.231770356595,81.6421867585467
-23.13932407531877,31.07871436131117
11.691234098904275,32.959517071672224
46.21115484787877,124.08075673703473
-20.56825590064028,-61.72812410317324
21.482062212051346,88.21785463830156
-18.573456980724472,-46.41876553662311
18.358260643054123,99.8961329949122
52.52891640956295,0.10327622888706856
35.80417228135411,129.19073339922022
31.852663009569163,-88.58478665790935
-26.371642130637625,-66.21449029512296
41.73350231418501,23.393088116498205
31.402876546810518,31.47469173855106
33.277211387125895,-117.84866467950053
30.14739110572507,81.81394464087032
46.84536543846715,-71.40315937619731
24.94893038805381,-100.37876802311455
49.20074811342854,-2.131822029530724
57.071786632883786,-132.40433672267437
37.37855964830199,117.70020293699065
21.099739227130073,-101.35137398123075
65.49870265015218,-125.81483478754402
10.06249865726717,38.97670233929
54.50700666519414,59.83333744833499
34.66331187052232,36.86467327479659
49.19167512905893,10.061280816408782
-18.243056619225314,-47.03132672886423
25.68141667072487,-80.6228386317012
69.5475892987357,-126.74953184067039
-47.0831094897689,-73.7195551678279
37.44943672421901,118.16975233599987
36.21802613274797,140.29992902334112
47.600668929354846,27.88295773805598
32.54328780000025,-106.3656800656575
54.874058290285376,-85.2068516950347
36.97332962363567,-101.74178180370909
-20.029446393225385,-63.42881459906832
-20.534748740542625,134.44435067533647
24.158951927199105,-106.06070202669892
60.19675601175037,8.08588550662995
16.860499569841636,-89.09610771763018
35.309739548974726,-91.4412495983526
-29.108629138292983,25.513202018548668
18.613382183744065,-91.59144791385738
14.188370925699715,75.52097658102784
56.08417880952278,-132.67158551969993
-16.376177795768115,-43.58467064675443
62.54405384915467,75.3957514304216
38.491662116854485,-112.467845959153
40.24625152979673,-101.89090214087292
-32.633169155535924,-59.50093101925572
40.967598702944706,60.380321624835375
34.03296403565565,-117.6409741858121
11.822837288027785,-13.493983237659648
-18.8818486177627,-44.07236601450293
68.48254669788359,87.82295523940263
16.803815875413704,76.91650937490755
-18.849149941420748,-44.11755127329414
52.53619276336432,11.405070649923175
10.395414301561857,35.16946250213465
53.31251683190041,-128.05864670421778
69.14532371450697,-127.68117462183073
31.139131179393026,-6.605701639031167
52.47232254666342,-114.38907285729942
14.047065931507717,41.69958579698468
-48.53487682043445,-73.26222285668267
-16.412918890888605,-67.12529216169175
-25.755128351146396,-70.34377616163516
15.008173453987183,101.85490947193477
4.54801062264265,10.371109757901621
7.581082347943806,-62.6890519625959
16.053812444702316,-92.03719195783749
36.37253636161653,76.54227122754332
57.29259252972036,-132.7256640998039
42.518540040977065,-106.96853945283011
70.29372997372538,25.64534419684267
12.541669178380218,38.72544355432177
70.7817846675875,27.765727593478374
66.39046023269763,-128.084428352872
10.336305155866796,79.25428507030017
-4.378368692596197,36.78490287756679
-34.431057365172734,117.31527483774539
38.29025983015489,113.21446556573977
10.96368855029587,-85.85480650947011
57.262498967702356,-132.30597119906326
39.849645331857964,82.97941889048701
11.826969538334723,14.805373663372393
-20.24153863180601,-48.71602721270199
43.30510490375212,-103.46421152947985
62.76306311542301,69.95474558603806
34.63043353112354,125.22206630550863
58.6231771285582,-133.2757025482703
44.28103462841956,57.38435032076836
38.35107577488978,40.81708086186566
-15.02816588041837,-63.39647524884002
61.7798570369542,73.03030762427807
54.554797038309296,85.07779356266178
31.936655488634337,80.88885956128405
65.72417978646618,-127.12754291222788
34.71900741813773,76.70926803886113
14.845758050618386,-15.376762241645764
39.93893787109945,-111.81153681257528
43.07630400088687,60.783934681990274
39.081226437822124,23.43575809249387
58.58724451719341,73.85657802261119
50.17874396324946,31.749396552434803
51.54750696166237,-85.45999694209958
33.32958316819006,44.32060030146022
-28.202408679673212,-67.66401183757822
48.34393499543533,-117.34300300606964
-31.522941295892608,133.59508340572984
-20.689618295524824,48.82520229367756
33.84791108712703,-7.323814877156309
44.50767957460292,-71.64606382902323
11.419583556986524,77.65860763111868
-23.03269405109377,14.178978415755864
45.97858102082022,5.605637007175972
29.12744393213577,-81.37948959551507
54.89337206889394,60.778005801115086
-29.405702002751312,-67.22931707159277
51.758880548015696,8.111038334585317
36.246233232669326,-105.38121634579092
28.490089238052967,83.96172665367169
58.00055480513495,-132.45913395500565
14.240203717593417,78.55611443148246
9.944999018104326,-61.24995087743642
37.77561500388281,-110.87639060180686
43.93724936918702,80.99629806926475
10.523064903435241,97.96223985125965
31.09843749702241,41.44329644642539
42.710959174835466,-73.452665696916
35.092077755632566,77.7048708682508
64.57235992916814,-17.840571571400375
9.34456508219884,-73.23024283256801
24.594814503053897,48.41036029547115
-3.173188907421448,37.81796545430424
61.52949656727009,75.0034571458466
19.69522328040921,-99.3398663970303
64.54298501937743,-132.0279426186283
-49.136837892322944,-73.43155528773919
29.609659576651126,54.08474845066894
52.72340166857482,-85.87241348903886
14.182172550239287,98.49242553194699
15.207779110118551,76.89423115586135
64.55681907475287,-15.9220396191063
70.80837479999744,26.925802802826638
-7.067295832551167,36.450460097289096
34.00691289241618,-117.84938333172781
12.354011115527655,-61.34517229755309
62.410833692519745,6.379805119030152
42.19352957118262,116.45621593154192
28.8375575899504,52.8255799169186
55.97467417638861,-88.06349429853478
39.785325957515006,117.37429415191207
52.58892387054213,-111.54815077127144
41.09965104971028,-105.07516032849139
38.707886605742054,75.56247874715416
43.76486266616449,11.369587196200456
35.08498106488802,77.03059541599072
68.18125175158991,-128.860303263766
70.78160500453069,87.63871077462971
39.82071957970931,117.72939818372453
27.654206866179756,107.01977319797999
61.536593258014626,8.475574676880996
68.57444435144902,-127.91527558487229
-34.51028877323208,135.05915765578783
49.503480364176816,33.21203349803821
38.31487366893976,-121.95477401168245
21.256135918095282,-102.4731901080392
36.35295308842273,77.37617730579149
64.34715228743937,-17.52463408597555
27.577850067029594,-102.59536098667945
52.05227031980913,-114.99983741897228
64.50489645133077,28.613467727101977
47.84653782261836,-77.48628098566948
34.97799171454939,131.39915169369965
10.365320739543847,12.496883046242033
48.39522879815856,12.447835031729113
31.28393960319309,32.17007759998799
48.84546441855927,6.146063482102278
64.78211654801005,86.49811985838318
51.33236045111575,-116.10898730027466
-8.806344391078156,37.974451976797866
-30.03200741883944,-63.67135972578059
14.544912261966758,100.33460068509089
51.6536878282453,-3.4364453166574833
15.247484645676636,98.00715561546565
64.42584470632825,64.39749774388946
-34.49753269619758,115.52798674846122
-4.958680366137415,31.32179847719391
36.64571403951728,113.11753734658328
15.634119543961674,100.90539021662045
-47.11724547056545,-73.47108116024046
32.00537660786948,44.94663622296312
54.213527061872284,30.957441797955028
16.382146681048,-15.654072169853464
-35.89432313147502,-61.58762759273695
61.6619082401493,73.87571213816295
28.18708749271945,-101.87841555842367
26.38614501111664,-111.50027056662786
69.43619820350487,83.27559343966118
10.134094385411487,-12.779103934557355
8.06141153036252,1.3304647385227497
63.437967388382006,-130.51985091964843
-19.011026355619094,47.16619362696562
31.01525350171294,29.795381146418038
40.580873973131254,-5.370518123366821
40.25631266097887,-113.33193543094757
18.860957876047408,-90.9902953257246
26.41237581741293,-102.90635773804163
69.73461854088939,68.03288986719275
38.35853179174797,33.9927593114665
35.383940391443,-109.42740804852207
